"film_title","film_revenue","film_percentual_position","running_total","percentual_cumulative_revenue"
"Stagecoach Armageddon","138.77","0.9530","54298.38","0.8857"
"Streetcar Intentions","137.77","0.9509","54020.84","0.8812"
"Roses Treasure","137.77","0.9509","54020.84","0.8812"
"Fellowship Autumn","137.76","0.9498","53745.30","0.8767"
"Steel Santa","136.78","0.9488","53607.54","0.8745"
"Confidential Interview","136.76","0.9478","53470.76","0.8722"
"Trip Newton","135.74","0.9467","53334.00","0.8700"
"Flintstones Happiness","134.83","0.9457","53198.26","0.8678"
"Garden Island","134.82","0.9446","53063.43","0.8656"
"Eagles Panky","134.81","0.9425","52928.61","0.8634"
"Suit Walls","134.81","0.9425","52928.61","0.8634"
"Flamingos Connecticut","134.78","0.9415","52658.99","0.8590"
"Attraction Newton","133.78","0.9404","52524.21","0.8568"
"Trading Pinocchio","133.77","0.9394","52390.43","0.8546"
"Heartbreakers Bright","132.80","0.9373","52256.66","0.8524"
"Easy Gladiator","132.80","0.9373","52256.66","0.8524"
"Durham Panky","132.76","0.9363","51991.06","0.8481"
"Moonshine Cabin","131.80","0.9352","51858.30","0.8459"
"Drifter Commandments","131.78","0.9331","51726.50","0.8438"
"Name Detective","131.78","0.9331","51726.50","0.8438"
"Aladdin Calendar","131.77","0.9321","51462.94","0.8395"
"Lies Treatment","131.76","0.9300","51331.17","0.8373"
"Coneheads Smoochy","131.76","0.9300","51331.17","0.8373"
"Midsummer Groundhog","129.82","0.9289","51067.65","0.8330"
"Details Packer","128.82","0.9279","50937.83","0.8309"
"Queen Luke","128.79","0.9269","50809.01","0.8288"
"Tourist Pelican","126.81","0.9258","50680.22","0.8267"
"Liaisons Sweet","126.79","0.9227","50553.41","0.8246"
"Sabrina Midnight","126.79","0.9227","50553.41","0.8246"
"Kiss Glory","126.79","0.9227","50553.41","0.8246"
"Seattle Expecations","125.80","0.9216","50173.04","0.8184"
"Beauty Grease","125.79","0.9206","50047.24","0.8164"
"Movie Shakespeare","125.78","0.9195","49921.45","0.8143"
"Gleaming Jawbreaker","125.72","0.9185","49795.67","0.8123"
"Chance Resurrection","124.76","0.9175","49669.95","0.8102"
"Calendar Gunfight","123.82","0.9164","49545.19","0.8082"
"Heavyweights Beast","123.78","0.9154","49421.37","0.8062"
"Satisfaction Confidential","122.84","0.9143","49297.59","0.8042"
"Yentl Idaho","122.79","0.9133","49174.75","0.8022"
"Coma Head","122.77","0.9122","49051.96","0.8002"
"Center Dinosaur","121.79","0.9112","48929.19","0.7982"
"Sleeping Suspects","121.78","0.9101","48807.40","0.7962"
"Princess Giant","121.77","0.9091","48685.62","0.7942"
"Pulp Beverly","121.74","0.9080","48563.85","0.7922"
"Kissing Dolls","120.83","0.9060","48442.11","0.7902"
"Dawn Pond","120.83","0.9060","48442.11","0.7902"
"Something Duck","120.82","0.9049","48200.45","0.7863"
"Trap Guys","119.85","0.9039","48079.63","0.7843"
"Pinocchio Simon","119.82","0.9028","47959.78","0.7823"
"Rage Games","119.81","0.9018","47839.96","0.7804"
"Bingo Talented","119.75","0.9007","47720.15","0.7784"
"Doors President","118.82","0.8997","47600.40","0.7765"
"Desert Poseidon","118.81","0.8986","47481.58","0.7745"
"Maltese Hope","118.79","0.8976","47362.77","0.7726"
"Suspects Quills","118.73","0.8966","47243.98","0.7707"
"Fidelity Devil","117.82","0.8955","47125.25","0.7687"
"Snatch Slipper","117.80","0.8945","47007.43","0.7668"
"High Encino","117.79","0.8934","46889.63","0.7649"
"Waterfront Deliverance","116.84","0.8924","46771.84","0.7630"
"Metropolis Coma","116.76","0.8913","46655.00","0.7611"
"Network Peak","116.73","0.8903","46538.24","0.7592"
"Road Roxanne","115.83","0.8882","46421.51","0.7572"
"Hunchback Impossible","115.83","0.8882","46421.51","0.7572"
"Beverly Outlaw","115.79","0.8861","46189.85","0.7535"
"Freddy Storm","115.79","0.8861","46189.85","0.7535"
"Conversation Downhill","114.83","0.8851","45958.27","0.7497"
"Cause Date","114.81","0.8840","45843.44","0.7478"
"Whale Bikini","113.85","0.8830","45728.63","0.7459"
"Lady Stage","113.84","0.8819","45614.78","0.7441"
"Redemption Comforts","113.80","0.8809","45500.94","0.7422"
"Strictly Scarface","113.77","0.8798","45387.14","0.7404"
"Secretary Rouge","112.82","0.8788","45273.37","0.7385"
"Agent Truman","111.81","0.8777","45160.55","0.7367"
"Money Harold","111.80","0.8757","45048.74","0.7349"
"Candles Grapes","111.80","0.8757","45048.74","0.7349"
"Mission Zoolander","110.84","0.8746","44825.14","0.7312"
"Interview Liaisons","110.82","0.8736","44714.30","0.7294"
"Prejudice Oleander","110.81","0.8725","44603.48","0.7276"
"Ridgemont Submarine","110.72","0.8715","44492.67","0.7258"
"Teen Apollo","109.86","0.8704","44381.95","0.7240"
"Shawshank Bubble","109.81","0.8694","44272.09","0.7222"
"Arachnophobia Rollercoaster","109.77","0.8673","44162.28","0.7204"
"Horn Working","109.77","0.8673","44162.28","0.7204"
"Butterfly Chocolat","108.74","0.8662","43942.74","0.7168"
"Command Darling","107.84","0.8652","43834.00","0.7150"
"Ghost Groundhog","107.81","0.8642","43726.16","0.7133"
"Philadelphia Wife","107.80","0.8631","43618.35","0.7115"
"Scarface Bang","106.84","0.8621","43510.55","0.7098"
"Falcon Volume","106.81","0.8589","43403.71","0.7080"
"Spice Sorority","106.81","0.8589","43403.71","0.7080"
"Brooklyn Desert","106.81","0.8589","43403.71","0.7080"
"Virtual Spoilers","105.87","0.8579","43083.28","0.7028"
"Galaxy Sweethearts","105.84","0.8568","42977.41","0.7011"
"League Hellfighters","105.83","0.8558","42871.57","0.6993"
"Requiem Tycoon","105.82","0.8537","42765.74","0.6976"
"Chasing Fight","105.82","0.8537","42765.74","0.6976"
"Driving Polish","105.81","0.8506","42554.10","0.6942"
"Reign Gentlemen","105.81","0.8506","42554.10","0.6942"
"Secret Groundhog","105.81","0.8506","42554.10","0.6942"
"Clueless Bucket","105.77","0.8495","42236.67","0.6890"
"Strangers Graffiti","104.86","0.8485","42130.90","0.6873"
"Breakfast Goldfinger","104.84","0.8474","42026.04","0.6855"
"Jerk Paycheck","104.81","0.8464","41921.20","0.6838"
"Wash Heavenly","104.80","0.8443","41816.39","0.6821"
"Truman Crazy","104.80","0.8443","41816.39","0.6821"
"Arizona Bang","104.79","0.8433","41606.79","0.6787"
"Hanky October","104.77","0.8422","41502.00","0.6770"
"Tycoon Gathering","103.88","0.8412","41397.23","0.6753"
"Sleepless Monsoon","103.83","0.8391","41293.35","0.6736"
"Million Ace","103.83","0.8391","41293.35","0.6736"
"Open African","103.81","0.8380","41085.69","0.6702"
"Angels Life","103.80","0.8370","40981.88","0.6685"
"Cupboard Sinners","103.78","0.8359","40878.08","0.6668"
"Greatest North","103.73","0.8349","40774.30","0.6651"
"Birds Perdition","102.83","0.8339","40670.57","0.6634"
"Undefeated Dalmations","102.81","0.8328","40567.74","0.6618"
"South Wait","102.79","0.8318","40464.93","0.6601"
"Timberland Sky","102.74","0.8297","40362.14","0.6584"
"Forward Temple","102.74","0.8297","40362.14","0.6584"
"Paycheck Wait","101.84","0.8276","40156.66","0.6551"
"Attacks Hate","101.84","0.8276","40156.66","0.6551"
"Expecations Natural","101.83","0.8255","39952.98","0.6517"
"Sweden Shining","101.83","0.8255","39952.98","0.6517"
"Tomorrow Hustler","101.76","0.8234","39749.32","0.6484"
"Samurai Lion","101.76","0.8234","39749.32","0.6484"
"Poseidon Forever","100.83","0.8224","39545.80","0.6451"
"Invasion Cyclone","100.74","0.8203","39444.97","0.6434"
"Giant Troopers","100.74","0.8203","39444.97","0.6434"
"Confused Candles","99.84","0.8192","39243.49","0.6402"
"Stepmom Dream","99.81","0.8182","39143.65","0.6385"
"Knock Warlock","99.79","0.8171","39043.84","0.6369"
"English Bulworth","99.74","0.8161","38944.05","0.6353"
"Hall Cassidy","98.84","0.8150","38844.31","0.6336"
"Egg Igby","98.81","0.8140","38745.47","0.6320"
"Brotherhood Blanket","98.77","0.8130","38646.66","0.6304"
"Thief Pelican","97.84","0.8119","38547.89","0.6288"
"Jason Trap","97.77","0.8109","38450.05","0.6272"
"Grit Clockwork","97.72","0.8088","38352.28","0.6256"
"Rocketeer Mother","97.72","0.8088","38352.28","0.6256"
"Shock Cabin","96.71","0.8077","38156.84","0.6224"
"Jericho Mulan","95.84","0.8067","38060.13","0.6209"
"Inch Jet","95.82","0.8056","37964.29","0.6193"
"Salute Apollo","95.80","0.8046","37868.47","0.6177"
"Gangs Pride","95.78","0.8036","37772.67","0.6162"
"Hyde Doctor","95.76","0.8025","37676.89","0.6146"
"Bilko Anonymous","94.88","0.8015","37581.13","0.6130"
"Gold River","94.86","0.8004","37486.25","0.6115"
"Mermaid Insects","94.85","0.7994","37391.39","0.6099"
"French Holiday","94.84","0.7983","37296.54","0.6084"
"Gorgeous Bingo","94.83","0.7973","37201.70","0.6068"
"Peak Forever","94.82","0.7962","37106.87","0.6053"
"Fargo Gandhi","94.79","0.7941","37012.05","0.6038"
"Patton Interview","94.79","0.7941","37012.05","0.6038"
"Fish Opus","94.78","0.7931","36822.47","0.6007"
"Expendable Stallion","94.74","0.7921","36727.69","0.5991"
"Spy Mile","94.73","0.7910","36632.95","0.5976"
"Day Unfaithful","93.88","0.7900","36538.22","0.5960"
"Sugar Wonka","93.85","0.7879","36444.34","0.5945"
"Pickup Driving","93.85","0.7879","36444.34","0.5945"
"Bear Graceland","93.81","0.7868","36256.64","0.5914"
"Camelot Vacation","93.76","0.7858","36162.83","0.5899"
"Sweethearts Suspects","93.73","0.7847","36069.07","0.5884"
"West Lion","92.86","0.7837","35975.34","0.5868"
"Hanging Deep","92.85","0.7827","35882.48","0.5853"
"Core Suit","92.84","0.7816","35789.63","0.5838"
"Jet Neighbors","92.83","0.7806","35696.79","0.5823"
"Hellfighters Sierra","92.81","0.7795","35603.96","0.5808"
"Fatal Haunted","92.77","0.7785","35511.15","0.5793"
"Silverado Goldfinger","91.88","0.7774","35418.38","0.5778"
"Destiny Saturday","91.85","0.7764","35326.50","0.5763"
"Balloon Homeward","91.78","0.7753","35234.65","0.5748"
"Dude Blindness","90.87","0.7743","35142.87","0.5733"
"Wizard Coldblooded","90.85","0.7732","35052.00","0.5718"
"Ice Crossing","90.78","0.7722","34961.15","0.5703"
"Pure Runner","89.85","0.7712","34870.37","0.5688"
"Coldblooded Darling","89.84","0.7701","34780.52","0.5674"
"Igby Maker","89.83","0.7691","34690.68","0.5659"
"Vacation Boondock","89.81","0.7680","34600.85","0.5644"
"Memento Zoolander","88.87","0.7659","34511.04","0.5630"
"Rocky War","88.87","0.7659","34511.04","0.5630"
"Candidate Perdition","88.82","0.7649","34333.30","0.5601"
"Metal Armageddon","88.79","0.7638","34244.48","0.5586"
"Telemark Heartbreakers","88.76","0.7618","34155.69","0.5572"
"Idols Snatchers","88.76","0.7618","34155.69","0.5572"
"Behavior Runaway","87.89","0.7607","33978.17","0.5543"
"Bright Encounters","87.88","0.7586","33890.28","0.5528"
"Flash Wars","87.88","0.7586","33890.28","0.5528"
"Hysterical Grail","87.85","0.7576","33714.52","0.5500"
"Darn Forrester","87.83","0.7565","33626.67","0.5485"
"Basic Easy","87.80","0.7555","33538.84","0.5471"
"Oz Liaisons","87.78","0.7534","33451.04","0.5457"
"Color Philadelphia","87.78","0.7534","33451.04","0.5457"
"Panky Submarine","86.88","0.7524","33275.48","0.5428"
"Airport Pollock","86.85","0.7513","33188.60","0.5414"
"Virgin Daisy","86.84","0.7492","33101.75","0.5400"
"Slacker Liaisons","86.84","0.7492","33101.75","0.5400"
"Seabiscuit Punk","86.76","0.7482","32928.07","0.5371"
"Muscle Bright","86.73","0.7471","32841.31","0.5357"
"Juggler Hardly","86.71","0.7461","32754.58","0.5343"
"Daisy Menagerie","85.86","0.7450","32667.87","0.5329"
"Steers Armageddon","85.85","0.7440","32582.01","0.5315"
"Robbers Joon","85.74","0.7429","32496.16","0.5301"
"Conquerer Nuts","84.87","0.7419","32410.42","0.5287"
"Chicago North","84.85","0.7409","32325.55","0.5273"
"Sea Virgin","84.81","0.7398","32240.70","0.5259"
"Alien Center","84.80","0.7388","32155.89","0.5245"
"Barbarella Streetcar","84.78","0.7377","32071.09","0.5232"
"Married Go","84.74","0.7367","31986.31","0.5218"
"Pittsburgh Hunchback","83.89","0.7356","31901.57","0.5204"
"Sagebrush Clueless","83.86","0.7325","31817.68","0.5190"
"Panther Reds","83.86","0.7325","31817.68","0.5190"
"Loser Hustler","83.86","0.7325","31817.68","0.5190"
"Dying Maker","83.85","0.7315","31566.10","0.5149"
"Forrest Sons","83.83","0.7304","31482.25","0.5136"
"Star Operation","83.80","0.7294","31398.42","0.5122"
"Affair Prejudice","83.79","0.7283","31314.62","0.5108"
"Oscar Gold","83.75","0.7273","31230.83","0.5094"
"Musketeers Wait","82.85","0.7241","31147.08","0.5081"
"Airplane Sierra","82.85","0.7241","31147.08","0.5081"
"Holiday Games","82.85","0.7241","31147.08","0.5081"
"Casablanca Super","82.84","0.7231","30898.53","0.5040"
"Hurricane Affair","82.77","0.7220","30815.69","0.5027"
"Paths Control","81.90","0.7210","30732.92","0.5013"
"Hanover Galaxy","81.86","0.7200","30651.02","0.5000"
"Campus Remember","81.83","0.7189","30569.16","0.4987"
"Rush Goodfellas","81.72","0.7179","30487.33","0.4973"
"Peach Innocent","80.86","0.7158","30405.61","0.4960"
"Dragonfly Strangers","80.86","0.7158","30405.61","0.4960"
"Human Graffiti","80.85","0.7147","30243.89","0.4934"
"Vanishing Rocky","80.83","0.7126","30163.04","0.4920"
"Orient Closer","80.83","0.7126","30163.04","0.4920"
"Wardrobe Phantom","80.77","0.7116","30001.38","0.4894"
"Operation Operation","80.75","0.7106","29920.61","0.4881"
"Betrayed Rear","79.87","0.7085","29839.86","0.4868"
"Edge Kissing","79.87","0.7085","29839.86","0.4868"
"Bikini Borrowers","79.86","0.7074","29680.12","0.4842"
"Carol Texas","79.83","0.7064","29600.26","0.4829"
"Paradise Sabrina","79.82","0.7053","29520.43","0.4815"
"Strangelove Desire","79.78","0.7043","29440.61","0.4802"
"None Spiking","79.75","0.7032","29360.83","0.4789"
"Super Wyoming","78.88","0.7022","29281.08","0.4776"
"Submarine Bed","78.87","0.7001","29202.20","0.4764"
"Rules Human","78.87","0.7001","29202.20","0.4764"
"Devil Desire","78.86","0.6980","29044.46","0.4738"
"Groundhog Uncut","78.86","0.6980","29044.46","0.4738"
"Jekyll Frogmen","78.84","0.6970","28886.74","0.4712"
"Intentions Empire","78.83","0.6959","28807.90","0.4699"
"Murder Antitrust","78.79","0.6949","28729.07","0.4686"
"Blackout Private","78.77","0.6938","28650.28","0.4674"
"Tracy Cider","78.76","0.6907","28571.51","0.4661"
"Contact Anonymous","78.76","0.6907","28571.51","0.4661"
"Deer Virginian","78.76","0.6907","28571.51","0.4661"
"Raging Airplane","77.88","0.6897","28335.23","0.4622"
"Creepers Kane","77.87","0.6876","28257.35","0.4609"
"Quills Bull","77.87","0.6876","28257.35","0.4609"
"Northwest Polish","77.82","0.6865","28101.61","0.4584"
"Flying Hook","77.81","0.6855","28023.79","0.4571"
"Quest Mussolini","77.80","0.6834","27945.98","0.4559"
"Harper Dying","77.80","0.6834","27945.98","0.4559"
"Disturbing Scarface","77.77","0.6813","27790.38","0.4533"
"Clash Freddy","77.77","0.6813","27790.38","0.4533"
"Horror Reign","77.75","0.6803","27634.84","0.4508"
"Lose Inch","77.74","0.6792","27557.09","0.4495"
"Tuxedo Mile","76.87","0.6771","27479.35","0.4483"
"Model Fish","76.87","0.6771","27479.35","0.4483"
"Lawless Vision","76.86","0.6729","27325.61","0.4457"
"Image Princess","76.86","0.6729","27325.61","0.4457"
"Grinch Massage","76.86","0.6729","27325.61","0.4457"
"Wanda Chamber","76.86","0.6729","27325.61","0.4457"
"Baked Cleopatra","76.85","0.6719","27018.17","0.4407"
"Sleepy Japanese","76.83","0.6698","26941.32","0.4395"
"National Story","76.83","0.6698","26941.32","0.4395"
"Unbreakable Karate","76.81","0.6688","26787.66","0.4370"
"Shakespeare Saddle","76.80","0.6677","26710.85","0.4357"
"Badman Dawn","76.79","0.6667","26634.05","0.4345"
"Island Exorcist","76.77","0.6656","26557.26","0.4332"
"Moonwalker Fool","75.89","0.6635","26480.49","0.4320"
"Connecticut Tramp","75.89","0.6635","26480.49","0.4320"
"Deep Crusade","75.87","0.6625","26328.71","0.4295"
"Searchers Wait","75.86","0.6604","26252.84","0.4282"
"Holes Brannigan","75.86","0.6604","26252.84","0.4282"
"Sons Interview","75.85","0.6594","26101.12","0.4258"
"Trojan Tomorrow","75.82","0.6573","26025.27","0.4245"
"Blues Instinct","75.82","0.6573","26025.27","0.4245"
"Atlantis Cause","75.79","0.6562","25873.63","0.4221"
"Malkovich Pet","75.77","0.6552","25797.84","0.4208"
"Autumn Crow","74.90","0.6541","25722.07","0.4196"
"Birch Antitrust","74.89","0.6531","25647.17","0.4184"
"Impossible Prejudice","74.86","0.6520","25572.28","0.4171"
"Lust Lock","74.82","0.6510","25497.42","0.4159"
"Flatliners Killer","74.81","0.6499","25422.60","0.4147"
"Crossroads Casualties","74.80","0.6489","25347.79","0.4135"
"Escape Metropolis","74.77","0.6479","25272.99","0.4123"
"Frost Head","74.72","0.6468","25198.22","0.4110"
"Thin Sagebrush","73.89","0.6447","25123.50","0.4098"
"California Birds","73.89","0.6447","25123.50","0.4098"
"Pluto Oleander","73.87","0.6437","24975.72","0.4074"
"Words Hunter","73.86","0.6416","24901.85","0.4062"
"Outlaw Hanky","73.86","0.6416","24901.85","0.4062"
"Wait Cider","73.82","0.6405","24754.13","0.4038"
"Fantasia Park","73.81","0.6395","24680.31","0.4026"
"Dream Pickup","73.80","0.6385","24606.50","0.4014"
"Half Outfield","73.79","0.6374","24532.70","0.4002"
"Darko Dorado","72.90","0.6364","24458.91","0.3990"
"Hope Tootsie","72.83","0.6353","24386.01","0.3978"
"Berets Agent","72.80","0.6343","24313.18","0.3966"
"Downhill Enough","72.79","0.6332","24240.38","0.3954"
"Cincinatti Whisperer","71.89","0.6322","24167.59","0.3942"
"Alabama Devil","71.88","0.6311","24095.70","0.3931"
"Blindness Gun","71.87","0.6301","24023.82","0.3919"
"Jacket Frisco","71.84","0.6290","23951.95","0.3907"
"Weekend Personal","71.83","0.6280","23880.11","0.3895"
"Wedding Apollo","71.79","0.6270","23808.28","0.3884"
"Confessions Maguire","70.87","0.6238","23736.49","0.3872"
"Jeepers Wedding","70.87","0.6238","23736.49","0.3872"
"Saturn Name","70.87","0.6238","23736.49","0.3872"
"Ferris Mother","70.85","0.6228","23523.88","0.3837"
"Remember Diary","70.83","0.6217","23453.03","0.3826"
"Trouble Date","70.81","0.6207","23382.20","0.3814"
"Gentlemen Stage","70.80","0.6186","23311.39","0.3803"
"Others Soup","70.80","0.6186","23311.39","0.3803"
"Amistad Midsummer","70.79","0.6176","23169.79","0.3780"
"Mallrats United","70.78","0.6165","23099.00","0.3768"
"Daughter Madigan","69.91","0.6144","23028.22","0.3756"
"Ties Hunger","69.91","0.6144","23028.22","0.3756"
"Beast Hunchback","69.90","0.6134","22888.40","0.3734"
"Vampire Whale","69.89","0.6123","22818.50","0.3722"
"Comforts Rush","69.85","0.6113","22748.61","0.3711"
"Instinct Airport","69.83","0.6102","22678.76","0.3699"
"Werewolf Lola","68.88","0.6082","22608.93","0.3688"
"Flight Lies","68.88","0.6082","22608.93","0.3688"
"Idaho Love","68.85","0.6071","22471.17","0.3666"
"Eyes Driving","68.84","0.6061","22402.32","0.3654"
"Bringing Hysterical","68.81","0.6050","22333.48","0.3643"
"Hobbit Alien","68.74","0.6040","22264.67","0.3632"
"Amelie Hellfighters","67.90","0.6029","22195.93","0.3621"
"Liberty Magnificent","67.89","0.6019","22128.03","0.3610"
"Dinosaur Secretary","67.81","0.6008","22060.14","0.3599"
"Jumping Wrath","67.79","0.5987","21992.33","0.3587"
"Goldfinger Sensibility","67.79","0.5987","21992.33","0.3587"
"Graffiti Love","67.74","0.5977","21856.75","0.3565"
"Rugrats Shakespeare","67.72","0.5967","21789.01","0.3554"
"Caribbean Liberty","66.92","0.5956","21721.29","0.3543"
"Twisted Pirates","66.89","0.5946","21654.37","0.3532"
"Dangerous Uptown","66.88","0.5914","21587.48","0.3521"
"Past Suicides","66.88","0.5914","21587.48","0.3521"
"Home Pity","66.88","0.5914","21587.48","0.3521"
"Boiled Dares","66.87","0.5893","21386.84","0.3489"
"Charade Duffel","66.87","0.5893","21386.84","0.3489"
"Zoolander Fiction","66.85","0.5873","21253.10","0.3467"
"Worst Banger","66.85","0.5873","21253.10","0.3467"
"Egypt Tenenbaums","66.84","0.5862","21119.40","0.3445"
"Wonka Sea","66.82","0.5841","21052.56","0.3434"
"Pollock Deliverance","66.82","0.5841","21052.56","0.3434"
"Stranger Strangers","65.90","0.5831","20918.92","0.3412"
"Chamber Italian","65.88","0.5799","20853.02","0.3402"
"Usual Untouchables","65.88","0.5799","20853.02","0.3402"
"War Notting","65.88","0.5799","20853.02","0.3402"
"Lonely Elephant","65.87","0.5789","20655.38","0.3369"
"Chariots Conspiracy","65.81","0.5778","20589.51","0.3359"
"House Dynamite","65.80","0.5768","20523.70","0.3348"
"Snowman Rollercoaster","65.79","0.5758","20457.90","0.3337"
"Madness Attacks","65.77","0.5747","20392.11","0.3326"
"Fiddler Lost","64.90","0.5726","20326.34","0.3316"
"Elephant Trojan","64.90","0.5726","20326.34","0.3316"
"Gunfighter Mussolini","64.89","0.5716","20196.54","0.3295"
"Madison Trap","64.87","0.5705","20131.65","0.3284"
"Divine Resurrection","64.85","0.5695","20066.78","0.3273"
"Swarm Gold","64.77","0.5684","20001.93","0.3263"
"Daddy Pittsburgh","63.89","0.5664","19937.16","0.3252"
"Anthem Luke","63.89","0.5664","19937.16","0.3252"
"Mother Oleander","63.87","0.5653","19809.38","0.3231"
"Bill Others","63.82","0.5643","19745.51","0.3221"
"Champion Flatliners","62.90","0.5632","19681.69","0.3211"
"Games Bowfinger","62.88","0.5622","19618.79","0.3200"
"Lovely Jingle","62.87","0.5611","19555.91","0.3190"
"Potter Connecticut","62.85","0.5601","19493.04","0.3180"
"Reap Unfaithful","62.84","0.5569","19430.19","0.3170"
"Driver Annie","62.84","0.5569","19430.19","0.3170"
"Gaslight Crusade","62.84","0.5569","19430.19","0.3170"
"Neighbors Charade","62.83","0.5559","19241.67","0.3139"
"Lebowski Soldiers","62.82","0.5549","19178.84","0.3129"
"Wrong Behavior","62.80","0.5538","19116.02","0.3118"
"Detective Vision","62.76","0.5528","19053.22","0.3108"
"Loathing Legally","62.74","0.5517","18990.46","0.3098"
"Casualties Encino","61.92","0.5507","18927.72","0.3088"
"Wyoming Storm","61.89","0.5496","18865.80","0.3077"
"Insider Arizona","61.83","0.5475","18803.91","0.3067"
"Alone Trip","61.83","0.5475","18803.91","0.3067"
"Pond Seattle","61.82","0.5465","18680.25","0.3047"
"Divide Monster","61.80","0.5444","18618.43","0.3037"
"Excitement Eve","61.80","0.5444","18618.43","0.3037"
"Orange Grapes","61.78","0.5434","18494.83","0.3017"
"Spartacus Cheaper","60.91","0.5423","18433.05","0.3007"
"Opus Ice","60.90","0.5413","18372.14","0.2997"
"Noon Papi","60.85","0.5402","18311.24","0.2987"
"Earring Instinct","60.83","0.5392","18250.39","0.2977"
"Sinners Atlantis","60.81","0.5381","18189.56","0.2967"
"Dynamite Tarzan","60.77","0.5371","18128.75","0.2957"
"Family Sweet","60.73","0.5361","18067.98","0.2947"
"King Evolution","59.92","0.5350","18007.25","0.2937"
"Jingle Sagebrush","59.89","0.5340","17947.33","0.2928"
"Born Spinal","59.88","0.5329","17887.44","0.2918"
"Jaws Harry","59.87","0.5319","17827.56","0.2908"
"Artist Coldblooded","59.86","0.5287","17767.69","0.2898"
"Nemo Campus","59.86","0.5287","17767.69","0.2898"
"Manchurian Curtain","59.86","0.5287","17767.69","0.2898"
"Honey Ties","59.84","0.5277","17588.11","0.2869"
"Clones Pinocchio","59.83","0.5256","17528.27","0.2859"
"Barefoot Manchurian","59.83","0.5256","17528.27","0.2859"
"Homicide Peach","59.82","0.5246","17408.61","0.2840"
"Smile Earring","58.90","0.5235","17348.79","0.2830"
"Sweet Brotherhood","58.89","0.5225","17289.89","0.2820"
"Nash Chocolat","58.87","0.5214","17231.00","0.2811"
"Fury Murder","58.83","0.5193","17172.13","0.2801"
"Doom Dancing","58.83","0.5193","17172.13","0.2801"
"Chicken Hellfighters","58.81","0.5172","17054.47","0.2782"
"Fiction Christmas","58.81","0.5172","17054.47","0.2782"
"Packer Madigan","58.80","0.5162","16936.85","0.2763"
"Hills Neighbors","58.79","0.5152","16878.05","0.2753"
"Temple Attraction","57.90","0.5120","16819.26","0.2744"
"October Submarine","57.90","0.5120","16819.26","0.2744"
"Lambs Cincinatti","57.90","0.5120","16819.26","0.2744"
"Sierra Divide","57.85","0.5110","16645.56","0.2715"
"Fireball Philadelphia","57.81","0.5099","16587.71","0.2706"
"Brannigan Sunrise","56.91","0.5089","16529.90","0.2696"
